Genre,feature0,feature1,feature2
jazz,0.543272139,0.562341848,0.26543155
jazz,0.543319613,0.559144482,0.564389807
jazz,0.54334484,0.560591902,0.43426727
jazz,0.54337833,0.557552649,0.311622033
jazz,0.543380435,0.561812028,0.507488052
jazz,0.543442495,0.562073436,0.392475539
jazz,0.54344698,0.573112519,0.355274771
jazz,0.543469558,0.56985737,0.352069841
jazz,0.543539406,0.569992172,0.273944623
jazz,0.543612378,0.572098753,0.324775781
jazz,0.543646615,0.572366847,0.326639733
jazz,0.54365361,0.5715951,0.304121293
jazz,0.54370167,0.570145392,0.290192847
jazz,0.543712816,0.572224997,0.303437553
jazz,0.543750471,0.573407191,0.310055804
jazz,0.543784998,0.573501477,0.280594622
jazz,0.543858879,0.571035154,0.299726003
jazz,0.543866527,0.57125495,0.327658831
jazz,0.543937363,0.569317453,0.301250549
jazz,0.544043872,0.571112258,0.283429943
jazz,0.544057386,0.57030451,0.317377425
jazz,0.544106255,0.570721263,0.325920888
jazz,0.544151467,0.571072324,0.35023845
jazz,0.544151467,0.573123098,0.339876541
jazz,0.544268044,0.571153995,0.307192677
jazz,0.544321236,0.571866311,0.308337704
jazz,0.544327089,0.591150108,0.244412007
jazz,0.544346219,0.590369119,0.219626499
jazz,0.54435555,0.596660859,0.242545019
jazz,0.544376675,0.59357717,0.251836411
jazz,0.544399549,0.595073527,0.337185794
jazz,0.54443025,0.592407114,0.234303248
jazz,0.544488795,0.592284204,0.29990648
jazz,0.544495483,0.597005869,0.302217629
jazz,0.544502535,0.589099225,0.344686334
jazz,0.544561289,0.589188331,0.221427486
jazz,0.544561442,0.566755072,0.309088883
jazz,0.544561442,0.566896994,0.347804222
jazz,0.544577076,0.566725259,0.277397816
jazz,0.544610823,0.567427589,0.390245387
jazz,0.544610823,0.566212484,0.313808531
jazz,0.54463506,0.567293758,0.347785258
jazz,0.544636999,0.566857458,0.410304855
jazz,0.544660774,0.565289889,0.507133623
jazz,0.544726483,0.568205274,0.403773886
jazz,0.54476791,0.567346025,0.375915662
jazz,0.544770921,0.573363947,0.284194919
jazz,0.544786465,0.572862228,0.321438316
jazz,0.544793009,0.57202434,0.302198106
jazz,0.544830187,0.572858962,0.301442106
jazz,0.544830187,0.571670506,0.254097008
jazz,0.544830424,0.572230457,0.274932398
jazz,0.544902687,0.572104244,0.292094567
jazz,0.544910984,0.570173743,0.291411786
jazz,0.54491421,0.57335634,0.255153767
jazz,0.544943297,0.571267534,0.287240387
jazz,0.544970583,0.569833871,0.405537171
jazz,0.545040618,0.570847102,0.392817849
jazz,0.545075395,0.567472699,0.356055449
jazz,0.545189711,0.570716098,0.195904969
jazz,0.545268318,0.572615085,0.298201884
jazz,0.545274313,0.570634958,0.38167766
jazz,0.545306732,0.57195464,0.333161513
jazz,0.54541883,0.568709746,0.292621455
jazz,0.545572668,0.57007313,0.482136599
jazz,0.545596709,0.56962254,0.282316877
jazz,0.545640669,0.573159168,0.354109036
jazz,0.545652529,0.569093532,0.331589771
jazz,0.545652529,0.569498751,0.31116863
jazz,0.545658382,0.57222327,0.326702884
jazz,0.545687686,0.568890953,0.180790745
jazz,0.545693963,0.568555292,0.218786626
jazz,0.545777971,0.569133853,0.299828121
jazz,0.545779206,0.567936375,0.20183402
jazz,0.54579459,0.570118708,0.321293237
jazz,0.545811072,0.568378555,0.348410775
jazz,0.545824087,0.581955815,0.277349953
jazz,0.545905215,0.582105181,0.341744049
jazz,0.545905215,0.583108061,0.31265293
jazz,0.545945996,0.581482247,0.361547437
jazz,0.545977533,0.580175546,0.33996662
jazz,0.546007766,0.583087813,0.367122179
jazz,0.546020271,0.577894375,0.369402019
jazz,0.546023704,0.580954651,0.346202037
jazz,0.54604766,0.580857192,0.301065011
jazz,0.546079204,0.581108418,0.359491142
jazz,0.546090223,0.578095607,0.380009846
jazz,0.546109603,0.580359483,0.369165636
jazz,0.546115217,0.583504839,0.387327792
jazz,0.546141301,0.581457532,0.441177198
jazz,0.546158396,0.585261395,0.354609596
jazz,0.546166038,0.578269167,0.396534779
jazz,0.546197728,0.582661642,0.420458786
jazz,0.546241678,0.579950622,0.425445754
jazz,0.546268182,0.583997188,0.405262048
jazz,0.546311502,0.584706585,0.42121713
jazz,0.546324042,0.579347622,0.604482844
jazz,0.546337809,0.578318073,0.474732037
jazz,0.546360681,0.57282939,0.468420585
jazz,0.546390302,0.576754142,0.553488995
jazz,0.546398547,0.578961333,0.55777458
jazz,0.546421713,0.576434275,0.409689885
jazz,0.546434465,0.579154475,0.55037371
jazz,0.546551083,0.578295451,0.477447348
jazz,0.546551083,0.578071943,0.402632215
jazz,0.546634902,0.580782081,0.546607823
jazz,0.546641209,0.580249527,0.207307057
jazz,0.546710444,0.582149487,0.149057887
jazz,0.54678749,0.580544461,0.251232789
jazz,0.546796449,0.581323911,0.242238666
jazz,0.546796449,0.585416707,0.27445047
jazz,0.546803069,0.582613115,0.22284227
jazz,0.546854853,0.581021008,0.092242571
jazz,0.546856359,0.584879737,0.230536458
jazz,0.546931162,0.582327185,0.182778361
jazz,0.546941615,0.585122567,0.142325586
jazz,0.546985373,0.582927006,0.439740713
jazz,0.546998516,0.585137989,0.43799801
jazz,0.547046682,0.578193303,0.364569773
jazz,0.547090429,0.579183721,0.393024335
jazz,0.54709367,0.57851698,0.335636505
jazz,0.547100757,0.580999071,0.316167622
jazz,0.547126957,0.583107487,0.419297992
jazz,0.547254886,0.581529349,0.346683619
jazz,0.547275919,0.58194084,0.394499553
jazz,0.547284749,0.582272171,0.395437694
jazz,0.547312114,0.586318694,0.430541577
jazz,0.547313002,0.585097726,0.313498929
jazz,0.547317413,0.584925812,0.271168778
jazz,0.547327377,0.586387215,0.251811668
jazz,0.547347183,0.587477351,0.330678317
jazz,0.54740263,0.584525045,0.271786091
jazz,0.547417062,0.584694483,0.376459623
jazz,0.547521877,0.585827525,0.301917615
jazz,0.5475301,0.585833101,0.293713346
jazz,0.547534583,0.586130598,0.244657126
jazz,0.547576719,0.583997054,0.350240714
jazz,0.547578621,0.586786804,0.305722413
jazz,0.5476026,0.58621955,0.350547693
jazz,0.547623367,0.587533077,0.30822693
jazz,0.547641669,0.585896786,0.350938238
jazz,0.547663039,0.58229244,0.424989567
jazz,0.547666515,0.58391793,0.292535478
jazz,0.54772618,0.580566894,0.382451013
jazz,0.547782428,0.580819227,0.392964886
jazz,0.547784988,0.58528044,0.380840384
jazz,0.547873968,0.559880091,0.343380806
jazz,0.547891948,0.561038935,0.437560294
jazz,0.547891948,0.560349759,0.350428702
jazz,0.547924535,0.559099446,0.363513666
jazz,0.547931294,0.55875885,0.342476757
jazz,0.547933963,0.561537014,0.337316184
jazz,0.547985247,0.562920025,0.361453869
jazz,0.54801525,0.561839886,0.438100793
jazz,0.548040966,0.562418038,0.387384724
jazz,0.548066297,0.560582863,0.470435895
jazz,0.548284987,0.560609377,0.340234618
jazz,0.548327158,0.56113714,0.547356639
jazz,0.548354916,0.561578657,0.560083746
jazz,0.548354932,0.561839909,0.597859882
jazz,0.548357993,0.560389848,0.624308409
jazz,0.548376763,0.560975468,0.588063295
jazz,0.548387522,0.563019022,0.562177137
jazz,0.548428966,0.560759363,0.545661639
jazz,0.548431371,0.56121032,0.380182333
jazz,0.548474751,0.561235721,0.463380934
jazz,0.548514679,0.559018977,0.225935548
jazz,0.548514679,0.557018374,0.205487319
jazz,0.548521839,0.560299308,0.248666772
jazz,0.548534453,0.560666963,0.379639597
jazz,0.548588151,0.560110114,0.358699851
jazz,0.548596065,0.560002203,0.355503151
jazz,0.548604389,0.557970252,0.21381829
jazz,0.548632784,0.558937721,0.157557189
jazz,0.548646689,0.558841797,0.238714199
jazz,0.5486598,0.558958359,0.289207415
jazz,0.548762663,0.561594737,0.163733703
jazz,0.548793033,0.560500767,0.17101452
jazz,0.548816645,0.559737271,0.24197951
jazz,0.548853693,0.56081645,0.268022097
jazz,0.548900545,0.560621511,0.232617669
jazz,0.548909806,0.560971373,0.256809622
jazz,0.548948394,0.560828378,0.292099921
jazz,0.548949755,0.561561272,0.228115867
jazz,0.54898091,0.560254076,0.204310144
jazz,0.54898396,0.5612119,0.245957833
jazz,0.549017762,0.558963672,0.139269144
jazz,0.549044113,0.560476618,0.158178578
jazz,0.549055133,0.559819172,0.152446171
jazz,0.549127677,0.560627845,0.141990628
jazz,0.549128734,0.559400407,0.198281106
jazz,0.549161716,0.560657231,0.185061517
jazz,0.5492734,0.55922639,0.196625784
jazz,0.549333086,0.559782309,0.186828705
jazz,0.549340036,0.560372363,0.166004474
jazz,0.549451186,0.561728089,0.177452667
jazz,0.549481288,0.560952522,0.231031251
jazz,0.5496851,0.561465812,0.134088929
jazz,0.549760168,0.561722348,0.169057267
jazz,0.549778957,0.561281249,0.271224551
jazz,0.549795569,0.562007179,0.340846738
jazz,0.54980031,0.561008128,0.196093702
jazz,0.549806695,0.561438581,0.199630395
jazz,0.549830135,0.562034903,0.229210101
jazz,0.549841748,0.561455197,0.09477319
jazz,0.54985994,0.561742043,0.137167744
jazz,0.549878618,0.509506034,0.317917151
jazz,0.549880974,0.508781589,0.328408998
jazz,0.549950181,0.490916172,0.357145382
jazz,0.549996689,0.493096645,0.327257791
jazz,0.549996691,0.500526306,0.257302684
jazz,0.550030163,0.506304401,0.257987276
jazz,0.550130198,0.507455449,0.272444208
jazz,0.550135221,0.504685082,0.236912519
jazz,0.550196837,0.490557711,0.29998143
jazz,0.550198383,0.51105989,0.26312469
jazz,0.550286146,0.558835163,0.403363871
jazz,0.55033052,0.560884384,0.392098711
jazz,0.550354674,0.559568418,0.385134408
jazz,0.550397872,0.56287787,0.361682555
jazz,0.550400403,0.561266752,0.369415563
jazz,0.550403329,0.560694229,0.374712238
jazz,0.550453853,0.560699007,0.434062062
jazz,0.550553652,0.56087289,0.398934275
jazz,0.5505798,0.560026888,0.373267704
jazz,0.55060342,0.561949209,0.448565565
jazz,0.550656134,0.480733517,0.47018411
jazz,0.550681942,0.48706758,0.461336792
jazz,0.550682336,0.503889121,0.482296161
jazz,0.550688708,0.501421452,0.333690265
jazz,0.550709822,0.51208146,0.439995881
jazz,0.550716305,0.505106714,0.402077386
jazz,0.550761609,0.50834762,0.409361106
jazz,0.550878903,0.491369471,0.425787224
jazz,0.550889189,0.505289367,0.404470624
jazz,0.550939133,0.491385928,0.435625348
jazz,0.550965801,0.550362483,0.409613151
jazz,0.550966012,0.550519616,0.361719164
jazz,0.550988237,0.567400689,0.318810853
jazz,0.551015142,0.558568963,0.4061802
jazz,0.551018398,0.560967902,0.377834135
jazz,0.551041777,0.556193331,0.282349265
jazz,0.55111194,0.56883831,0.348411254
jazz,0.55114754,0.551717951,0.322900243
jazz,0.551160201,0.560639777,0.246488823
jazz,0.55117381,0.575574374,0.280539142
jazz,0.551175988,0.517763491,0.410141557
jazz,0.551224864,0.525574568,0.408649107
jazz,0.551260168,0.500102228,0.431607472
jazz,0.551289503,0.513106651,0.423362465
jazz,0.551292518,0.484668827,0.368235777
jazz,0.551293046,0.50310637,0.421785183
jazz,0.551353575,0.4933612,0.313257325
jazz,0.551367265,0.488300936,0.434241074
jazz,0.551377994,0.505800279,0.34195678
jazz,0.551386935,0.494319725,0.349376803
jazz,0.551391428,0.58885074,0.35843983
jazz,0.551497851,0.584044581,0.295418954
jazz,0.551531417,0.582504354,0.299411847
jazz,0.551555113,0.585248074,0.333635771
jazz,0.551650456,0.590697594,0.358632345
jazz,0.5516568,0.59548217,0.35077498
jazz,0.551699481,0.591476507,0.326067246
jazz,0.55170039,0.590562977,0.252681611
jazz,0.551717054,0.585477613,0.19133634
jazz,0.551731858,0.581419195,0.168408605
jazz,0.55177183,0.456066078,0.480892937
jazz,0.551782863,0.44174899,0.416424797
jazz,0.55179056,0.453894382,0.453916729
jazz,0.551800496,0.468065391,0.433058186
jazz,0.551805253,0.448033676,0.496307997
jazz,0.551813778,0.452307784,0.43854514
jazz,0.551836885,0.463804988,0.304673484
jazz,0.551913361,0.427759611,0.45746598
jazz,0.55213193,0.399010545,0.47173306
jazz,0.552140451,0.450338239,0.372987213
jazz,0.552164246,0.499391629,0.283590071
jazz,0.552180355,0.479465258,0.42701109
jazz,0.552215033,0.487050945,0.363367255
jazz,0.552219618,0.469977037,0.351126159
jazz,0.552298244,0.503911845,0.354446844
jazz,0.552326409,0.49873837,0.38406878
jazz,0.552329191,0.488280617,0.374167025
jazz,0.55236419,0.49577289,0.372711411
jazz,0.55236451,0.483644282,0.411254529
jazz,0.552381313,0.519658185,0.441411636
jazz,0.55241122,0.498401152,0.627789881
jazz,0.552446764,0.500186083,0.58782889
jazz,0.552453958,0.495772629,0.570276679
jazz,0.552459335,0.500111519,0.500326831
jazz,0.552465067,0.504930108,0.604311846
jazz,0.552476857,0.499556692,0.610593294
jazz,0.552549269,0.491724361,0.710393929
jazz,0.552587408,0.492325656,0.562017975
jazz,0.552616596,0.498083895,0.578478127
jazz,0.552620608,0.48526456,0.657586827
jazz,0.552645806,0.435509169,0.465453336
jazz,0.552720029,0.453442394,0.531316405
jazz,0.55281056,0.457429743,0.505908495
jazz,0.552829276,0.472698043,0.419092465
jazz,0.552875068,0.472358968,0.369881191
jazz,0.552877888,0.469759063,0.436446044
jazz,0.55290651,0.482517196,0.420513454
jazz,0.552936165,0.454022357,0.474041359
jazz,0.553005406,0.455379765,0.387556411
jazz,0.553016229,0.469356557,0.41507054
jazz,0.553025368,0.498421366,0.383551919
jazz,0.553031024,0.495762391,0.365362316
jazz,0.553049566,0.495179148,0.335318273
jazz,0.553170618,0.489089432,0.37930035
jazz,0.553186271,0.496165195,0.382967407
jazz,0.553193986,0.503269897,0.458536143
jazz,0.553277818,0.521817802,0.486066014
jazz,0.55334061,0.527672777,0.499645199
jazz,0.553344307,0.520514233,0.327083867
jazz,0.553372575,0.536608375,0.475098052
jazz,0.553415096,0.522880181,0.417521029
jazz,0.55342449,0.511330395,0.53712718
jazz,0.553433336,0.520980063,0.394743487
jazz,0.553535283,0.518673289,0.3686064
jazz,0.553629243,0.524273955,0.401563403
jazz,0.553663048,0.519797072,0.358741282
jazz,0.553678656,0.526841488,0.393996742
jazz,0.553680629,0.521526263,0.457296477
jazz,0.553700387,0.524329819,0.393717757
jazz,0.553710317,0.509688978,0.36516474
jazz,0.553714898,0.540065783,0.291515182
jazz,0.553730945,0.547236765,0.26403938
jazz,0.553761738,0.544265704,0.619307858
jazz,0.553780822,0.508857335,0.449756757
jazz,0.553793209,0.504459185,0.609610832
jazz,0.553830481,0.482656609,0.554364196
jazz,0.553879366,0.478075951,0.439672582
jazz,0.553889441,0.483568107,0.305110507
jazz,0.553938535,0.486365385,0.304024902
jazz,0.553954545,0.49253733,0.316791861
jazz,0.553968846,0.457993718,0.567633293
jazz,0.553978633,0.434431936,0.512999879
jazz,0.553986886,0.49759479,0.467962574
jazz,0.55398789,0.479996112,0.504944122
jazz,0.554032013,0.489907419,0.473154888
jazz,0.55404807,0.486201902,0.481291459
jazz,0.554087017,0.489040764,0.50260458
jazz,0.5541215,0.487563046,0.496930064
jazz,0.554159279,0.486985075,0.542315354
jazz,0.554163294,0.442688114,0.471326953
jazz,0.554170559,0.546400493,0.301669007
jazz,0.554196401,0.563202955,0.3919855
jazz,0.554252173,0.53789939,0.261613648
jazz,0.554252345,0.53065723,0.324305704
jazz,0.554253352,0.50331852,0.348844202
jazz,0.554272994,0.506541274,0.315400116
jazz,0.554281849,0.493980092,0.403080051
jazz,0.554319997,0.499485572,0.369554543
jazz,0.554363747,0.487444794,0.342761469
jazz,0.55445363,0.477715193,0.375815436
jazz,0.554456976,0.500849807,0.384624526
jazz,0.554475606,0.49727121,0.384294402
jazz,0.554510864,0.468399872,0.371648685
jazz,0.554531464,0.497196906,0.502520991
jazz,0.554534773,0.494520035,0.49009722
jazz,0.554541508,0.492089384,0.452681463
jazz,0.554566413,0.466660217,0.592164448
jazz,0.554578902,0.501641853,0.501031989
jazz,0.55472153,0.501101917,0.504370173
jazz,0.554750156,0.493257085,0.486509822
jazz,0.554776185,0.525056703,0.277244986
jazz,0.554819366,0.50602893,0.273383136
jazz,0.554832755,0.494661917,0.266863274
jazz,0.554845491,0.489461643,0.289417856
jazz,0.554847533,0.487235209,0.286250774
jazz,0.554863331,0.486999585,0.286926177
jazz,0.554904168,0.487232703,0.297537694
jazz,0.55490625,0.482078526,0.296851263
jazz,0.554913843,0.476213786,0.245951601
jazz,0.554941318,0.493380355,0.21917251
jazz,0.554998129,0.51617075,0.236347969
jazz,0.555035173,0.510715108,0.291105087
jazz,0.555051245,0.502183978,0.269256724
jazz,0.5550762,0.517607241,0.221530802
jazz,0.555084378,0.50625023,0.216704057
jazz,0.555255101,0.491078446,0.304138446
jazz,0.555259914,0.498485201,0.225764393
jazz,0.555264385,0.487936681,0.210889375
jazz,0.555292623,0.510358336,0.222589293
jazz,0.555362861,0.497882743,0.252510403
jazz,0.555379924,0.502383508,0.384029626
jazz,0.555445155,0.506972279,0.195652844
jazz,0.555518663,0.518279589,0.250307338
jazz,0.555629087,0.52714315,0.321765683
jazz,0.555646246,0.506042934,0.276183299
jazz,0.555671566,0.507533928,0.30592553
jazz,0.555705095,0.516453312,0.186499127
jazz,0.555718421,0.508905634,0.300639814
jazz,0.555795002,0.529282892,0.271528879
jazz,0.555850568,0.506070146,0.335736226
jazz,0.555866271,0.490210621,0.543683802
jazz,0.555879498,0.448005088,0.515128597
jazz,0.555985332,0.449767471,0.551212434
jazz,0.556016381,0.459922231,0.500263324
jazz,0.55605935,0.46861778,0.492293647
jazz,0.556136877,0.475815269,0.483266997
jazz,0.556148111,0.460551778,0.508125734
jazz,0.556192193,0.464824739,0.541657739
jazz,0.556225599,0.482956097,0.547328299
jazz,0.556304932,0.47944306,0.511554472
jazz,0.556348369,0.48081817,0.467627449
jazz,0.556348411,0.487280678,0.458696265
jazz,0.556362292,0.504071539,0.47941156
jazz,0.556374745,0.501570883,0.344418109
jazz,0.556400248,0.512266563,0.437471308
jazz,0.556422282,0.505278633,0.398627416
jazz,0.556425967,0.508378751,0.410570203
jazz,0.556473995,0.491476539,0.423834539
jazz,0.556506301,0.505371969,0.41115393
jazz,0.556570034,0.491522299,0.432825372
jazz,0.55664696,0.478584272,0.490440735
jazz,0.55664696,0.473545505,0.405225851
jazz,0.556670804,0.473989424,0.535368119
jazz,0.556726046,0.477714045,0.48728735
jazz,0.556726148,0.463975479,0.494116994
jazz,0.556763218,0.463862544,0.520574564
jazz,0.556799357,0.477804462,0.557104305
jazz,0.556851843,0.468768944,0.464808403
jazz,0.556856318,0.479911765,0.516209774
jazz,0.556857406,0.487168048,0.509844013
jazz,0.556866416,0.550606057,0.500395313
jazz,0.557014217,0.550775092,0.405767242
jazz,0.557017692,0.567568532,0.393745923
jazz,0.557036659,0.558803211,0.450764282
jazz,0.557067863,0.561221628,0.419389935
jazz,0.557099652,0.556474706,0.343212155
jazz,0.557104394,0.569162669,0.382946019
jazz,0.557273181,0.552003511,0.370752147
jazz,0.557301464,0.560917809,0.334572235
jazz,0.557362232,0.575839762,0.318538513
jazz,0.557398994,0.472334877,0.522706094
jazz,0.557441812,0.500420305,0.487204076
jazz,0.557519226,0.467628138,0.531029489
jazz,0.557535069,0.514845281,0.649513008
jazz,0.557600389,0.495409216,0.49704524
jazz,0.55763956,0.463104872,0.554244503
jazz,0.557653355,0.486062228,0.492196097
jazz,0.557692996,0.511822353,0.439819872
jazz,0.557704011,0.482023273,0.55096921
